Time [ms];X;Y;Z;W;P;R;J1;J2;J3;J4;J5;J6;
 16968; 796.231; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.784; 1.477; 0.000; -46.477; 0.000;
 16976; 797.830; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.669; 1.440; 0.000; -46.440; 0.000;
 16984; 799.428; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.554; 1.402; 0.000; -46.402; 0.000;
 16992; 801.027; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.438; 1.365; 0.000; -46.365; 0.000;
 17000; 802.625; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.323; 1.328; 0.000; -46.328; 0.000;
 17008; 804.224; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.208; 1.291; 0.000; -46.291; 0.000;
 17016; 805.822; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.093; 1.254; 0.000; -46.254; 0.000;
 17024; 807.421; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.978; 1.218; 0.000; -46.218; 0.000;
 17032; 809.019; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.863; 1.182; 0.000; -46.182; 0.000;
 17040; 810.617; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.747; 1.146; 0.000; -46.146; 0.000;
 17048; 812.216; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.632; 1.110; 0.000; -46.110; 0.000;
 17056; 813.815; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.517; 1.075; 0.000; -46.075; 0.000;
 17064; 815.413; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.402; 1.039; 0.000; -46.039; 0.000;
 17080; 818.610; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.172; .969; 0.000; -45.969; 0.000;
 17088; 820.208; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.057; .934; 0.000; -45.935; 0.000;
 17096; 821.807; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.942; .900; 0.000; -45.900; 0.000;
 17104; 823.405; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.827; .865; 0.000; -45.866; 0.000;
 17112; 825.004; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.712; .831; 0.000; -45.832; 0.000;
 17120; 826.602; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.597; .797; 0.000; -45.798; 0.000;
 17128; 828.201; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.482; .764; 0.000; -45.764; 0.000;
 17136; 829.799; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.367; .730; 0.000; -45.731; 0.000;
 17144; 831.398; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.252; .697; 0.000; -45.697; 0.000;
 17152; 832.996; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.137; .664; 0.000; -45.664; 0.000;
 17160; 834.595; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.022; .631; 0.000; -45.631; 0.000;
 17168; 836.193; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.907; .598; 0.000; -45.599; 0.000;
 17176; 837.792; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.792; .566; 0.000; -45.566; 0.000;
 17184; 839.390; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.677; .534; 0.000; -45.534; 0.000;
 17192; 840.989; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.562; .502; 0.000; -45.502; 0.000;
 17208; 844.185; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.332; .438; 0.000; -45.439; 0.000;
 17216; 845.784; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.217; .407; 0.000; -45.407; 0.000;
 17224; 847.382; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.102; .376; 0.000; -45.376; 0.000;
 17232; 848.981; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.988; .345; 0.000; -45.345; 0.000;
 17240; 850.579; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.873; .314; 0.000; -45.315; 0.000;
 17248; 852.178; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.758; .284; 0.000; -45.284; 0.000;
 17256; 853.776; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.643; .253; 0.000; -45.254; 0.000;
 17264; 855.375; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.528; .223; 0.000; -45.223; 0.000;
 17272; 856.973; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.413; .193; 0.000; -45.194; 0.000;
 17280; 858.572; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.298; .163; 0.000; -45.164; 0.000;
 17288; 860.170; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.184; .134; 0.000; -45.134; 0.000;
 17296; 861.769; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.069; .105; 0.000; -45.105; 0.000;
 17304; 863.367; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.954; .075; 0.000; -45.076; 0.000;
 17312; 864.966; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.839; .047; 0.000; -45.047; 0.000;
 17320; 866.564; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.724; .018; 0.000; -45.018; 0.000;
 17336; 869.761; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.495; -.038; 0.000; -44.962; 0.000;
 17344; 871.360; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.380; -.066; 0.000; -44.934; 0.000;
 17352; 872.958; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.265; -.094; 0.000; -44.906; 0.000;
 17360; 874.557; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.151; -.122; 0.000; -44.878; 0.000;
 17368; 876.155; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.036; -.149; 0.000; -44.851; 0.000;
 17376; 877.754; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.921; -.176; 0.000; -44.823; 0.000;
 17384; 879.352; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.806; -.203; 0.000; -44.796; 0.000;
 17392; 880.950; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.692; -.230; 0.000; -44.770; 0.000;
 17400; 882.549; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.577; -.257; 0.000; -44.743; 0.000;
 17408; 884.147; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.462; -.283; 0.000; -44.717; 0.000;
 17416; 885.746; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.347; -.309; 0.000; -44.690; 0.000;
 17424; 887.344; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.233; -.335; 0.000; -44.664; 0.000;
 17432; 888.943; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.118; -.361; 0.000; -44.639; 0.000;
 17440; 890.541; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.003; -.387; 0.000; -44.613; 0.000;
 17448; 892.140; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.889; -.412; 0.000; -44.588; 0.000;
 17464; 895.337; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.659; -.462; 0.000; -44.538; 0.000;
 17472; 896.935; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.545; -.487; 0.000; -44.513; 0.000;
 17480; 898.534; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.430; -.511; 0.000; -44.488; 0.000;
 17488; 900.132; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.315; -.536; 0.000; -44.464; 0.000;
 17496; 901.731; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.201; -.560; 0.000; -44.440; 0.000;
 17504; 903.329; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.086; -.584; 0.000; -44.416; 0.000;
 17512; 904.928; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.971; -.607; 0.000; -44.392; 0.000;
 17520; 906.526; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.857; -.631; 0.000; -44.369; 0.000;
 17528; 908.125; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.742; -.654; 0.000; -44.345; 0.000;
 17536; 909.723; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.627; -.677; 0.000; -44.322; 0.000;
 17544; 911.321; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.513; -.700; 0.000; -44.300; 0.000;
 17552; 912.920; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.398; -.723; 0.000; -44.277; 0.000;
 17560; 914.519; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.283; -.745; 0.000; -44.254; 0.000;
 17568; 916.117; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.169; -.767; 0.000; -44.232; 0.000;
 17576; 917.715; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.054; -.789; 0.000; -44.210; 0.000;
 17592; 920.912; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.825; -.833; 0.000; -44.167; 0.000;
 17600; 922.511; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.710; -.854; 0.000; -44.145; 0.000;
 17608; 924.109; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.596; -.876; 0.000; -44.124; 0.000;
 17616; 925.708; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.481; -.897; 0.000; -44.103; 0.000;
 17624; 927.306; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.367; -.917; 0.000; -44.082; 0.000;
 17632; 928.905; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.252; -.938; 0.000; -44.062; 0.000;
 17640; 930.503; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.137; -.958; 0.000; -44.041; 0.000;
 17648; 932.102; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.023; -.979; 0.000; -44.021; 0.000;
 17656; 933.700; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.908; -.998; 0.000; -44.001; 0.000;
 17664; 935.299; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.793; -1.019; 0.000; -43.981; 0.000;
 17672; 936.897; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.679; -1.038; 0.000; -43.962; 0.000;
 17680; 938.496; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.564; -1.058; 0.000; -43.942; 0.000;
 17688; 940.094; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.450; -1.077; 0.000; -43.923; 0.000;
 17696; 941.693; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.335; -1.096; 0.000; -43.904; 0.000;
 17704; 943.291; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.220; -1.114; 0.000; -43.886; 0.000;
 17720; 946.488; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.991; -1.151; 0.000; -43.849; 0.000;
 17728; 948.086; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.877; -1.169; 0.000; -43.831; 0.000;
 17736; 949.685; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.762; -1.187; 0.000; -43.813; 0.000;
 17744; 951.283; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.647; -1.205; 0.000; -43.795; 0.000;
 17752; 952.882; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.533; -1.222; 0.000; -43.778; 0.000;
 17760; 954.480; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.418; -1.240; 0.000; -43.760; 0.000;
 17768; 956.079; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.304; -1.257; 0.000; -43.743; 0.000;
 17776; 957.677; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.189; -1.274; 0.000; -43.726; 0.000;
 17784; 959.276; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.074; -1.290; 0.000; -43.710; 0.000;
 17792; 960.874; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.960; -1.307; 0.000; -43.693; 0.000;
 17800; 962.473; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.845; -1.323; 0.000; -43.677; 0.000;
 17808; 964.071; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.730; -1.339; 0.000; -43.661; 0.000;
 17816; 965.670; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.616; -1.355; 0.000; -43.645; 0.000;
 17824; 967.268; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.501; -1.370; 0.000; -43.630; 0.000;
 17832; 968.867; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.386; -1.386; 0.000; -43.614; 0.000;
 17848; 972.063; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.157; -1.416; 0.000; -43.584; 0.000;
 17856; 973.662; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.042; -1.431; 0.000; -43.569; 0.000;
 17864; 975.260; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.928; -1.445; 0.000; -43.555; 0.000;
 17872; 976.859; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.813; -1.460; 0.000; -43.540; 0.000;
 17880; 978.457; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.698; -1.474; 0.000; -43.526; 0.000;
 17888; 980.056; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.584; -1.488; 0.000; -43.512; 0.000;
 17896; 981.654; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.469; -1.502; 0.000; -43.498; 0.000;
 17904; 983.253; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.354; -1.515; 0.000; -43.485; 0.000;
 17912; 984.851; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.240; -1.528; 0.000; -43.472; 0.000;
 17920; 986.450; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.125; -1.541; 0.000; -43.459; 0.000;
 17928; 988.048; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.010; -1.554; 0.000; -43.446; 0.000;
 17936; 989.647; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.895; -1.567; 0.000; -43.433; 0.000;
 17944; 991.245; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.781; -1.580; 0.000; -43.420; 0.000;
 17952; 992.844; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.666; -1.592; 0.000; -43.408; 0.000;
 17960; 994.442; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.551; -1.604; 0.000; -43.396; 0.000;
 17976; 997.639; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.322; -1.628; 0.000; -43.372; 0.000;
 17984; 999.238; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.207; -1.639; 0.000; -43.361; 0.000;
 17992; 1000.836; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.092; -1.650; 0.000; -43.350; 0.000;
 18000; 1002.434; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.977; -1.661; 0.000; -43.339; 0.000;
 18008; 1004.033; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.862; -1.672; 0.000; -43.328; 0.000;
 18016; 1005.632; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.747; -1.683; 0.000; -43.317; 0.000;
 18024; 1007.230; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.633; -1.693; 0.000; -43.307; 0.000;
 18032; 1008.828; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.518; -1.703; 0.000; -43.297; 0.000;
 18040; 1010.427; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.403; -1.713; 0.000; -43.287; 0.000;
 18048; 1012.025; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.288; -1.723; 0.000; -43.277; 0.000;
 18056; 1013.624; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.173; -1.733; 0.000; -43.267; 0.000;
 18064; 1015.222; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.058; -1.742; 0.000; -43.258; 0.000;
 18072; 1016.821; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.943; -1.751; 0.000; -43.249; 0.000;
 18080; 1018.419; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.828; -1.760; 0.000; -43.240; 0.000;
 18088; 1020.018; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.713; -1.769; 0.000; -43.231; 0.000;
 18104; 1023.215; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.483; -1.786; 0.000; -43.214; 0.000;
 18112; 1024.813; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.368; -1.794; 0.000; -43.206; 0.000;
 18120; 1026.412; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.253; -1.802; 0.000; -43.198; 0.000;
 18128; 1028.010; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.138; -1.809; 0.000; -43.191; 0.000;
 18136; 1029.609; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.023; -1.817; 0.000; -43.183; 0.000;
 18144; 1031.207; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.908; -1.824; 0.000; -43.176; 0.000;
 18152; 1032.805; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.793; -1.831; 0.000; -43.169; 0.000;
 18160; 1034.404; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.678; -1.838; 0.000; -43.162; 0.000;
 18168; 1036.003; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.563; -1.845; 0.000; -43.155; 0.000;
 18176; 1037.601; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.448; -1.851; 0.000; -43.149; 0.000;
 18184; 1039.199; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.332; -1.857; 0.000; -43.143; 0.000;
 18192; 1040.798; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.217; -1.863; 0.000; -43.137; 0.000;
 18200; 1042.396; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.102; -1.869; 0.000; -43.131; 0.000;
 18208; 1043.995; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.987; -1.875; 0.000; -43.125; 0.000;
 18216; 1045.593; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.871; -1.880; 0.000; -43.120; 0.000;
 18232; 1048.790; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.641; -1.890; 0.000; -43.110; 0.000;
 18240; 1050.389; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.526; -1.895; 0.000; -43.105; 0.000;
 18248; 1051.987; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.410; -1.900; 0.000; -43.100; 0.000;
 18256; 1053.586; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.295; -1.904; 0.000; -43.096; 0.000;
 18264; 1055.184; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.180; -1.908; 0.000; -43.092; 0.000;
 18272; 1056.783; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.064; -1.912; 0.000; -43.088; 0.000;
 18280; 1058.381; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.949; -1.916; 0.000; -43.084; 0.000;
 18288; 1059.980; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.833; -1.919; 0.000; -43.081; 0.000;
 18296; 1061.578; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.718; -1.922; 0.000; -43.078; 0.000;
 18304; 1063.177; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.602; -1.925; 0.000; -43.075; 0.000;
 18312; 1064.775; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.487; -1.928; 0.000; -43.072; 0.000;
 18320; 1066.374; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.371; -1.931; 0.000; -43.069; 0.000;
 18328; 1067.972; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.256; -1.933; 0.000; -43.067; 0.000;
 18336; 1069.571; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.140; -1.936; 0.000; -43.064; 0.000;
 18344; 1071.169; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.024; -1.938; 0.000; -43.062; 0.000;
 18360; 1074.366; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.792; -1.941; 0.000; -43.059; 0.000;
 18368; 1075.964; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.677; -1.942; 0.000; -43.058; 0.000;
 18376; 1077.563; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.561; -1.943; 0.000; -43.057; 0.000;
 18384; 1079.161; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.445; -1.944; 0.000; -43.056; 0.000;
 18392; 1080.760; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.329; -1.945; 0.000; -43.055; 0.000;
 18400; 1082.358; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.213; -1.946; 0.000; -43.054; 0.000;
 18408; 1083.957; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.098; -1.946; 0.000; -43.054; 0.000;
 18416; 1085.555; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .017; -1.946; 0.000; -43.054; 0.000;
 18424; 1087.154; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .133; -1.946; 0.000; -43.054; 0.000;
 18432; 1088.752; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .249; -1.945; 0.000; -43.055; 0.000;
 18440; 1090.351; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .365; -1.945; 0.000; -43.055; 0.000;
 18448; 1091.949; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .481; -1.944; 0.000; -43.056; 0.000;
 18456; 1093.548; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .598; -1.943; 0.000; -43.057; 0.000;
 18464; 1095.146; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .714; -1.942; 0.000; -43.058; 0.000;
 18472; 1096.745; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .830; -1.940; 0.000; -43.060; 0.000;
 18488; 1099.942; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.063; -1.937; 0.000; -43.063; 0.000;
 18496; 1101.540; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.179; -1.935; 0.000; -43.065; 0.000;
 18504; 1103.138; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.295; -1.933; 0.000; -43.067; 0.000;
 18512; 1104.737; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.412; -1.930; 0.000; -43.070; 0.000;
 18520; 1106.335; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.528; -1.927; 0.000; -43.073; 0.000;
 18528; 1107.934; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.644; -1.924; 0.000; -43.076; 0.000;
 18536; 1109.532; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.761; -1.921; 0.000; -43.079; 0.000;
 18544; 1111.131; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.877; -1.918; 0.000; -43.082; 0.000;
 18552; 1112.729; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.994; -1.914; 0.000; -43.086; 0.000;
 18560; 1114.328; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 2.111; -1.910; 0.000; -43.090; 0.000;
 18568; 1115.926; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 2.227; -1.906; 0.000; -43.094; 0.000;
 18576; 1117.525; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 2.344; -1.902; 0.000; -43.098; 0.000;
 18584; 1119.123; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 2.461; -1.898; 0.000; -43.102; 0.000;
 18592; 1120.722; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 2.577; -1.893; 0.000; -43.107; 0.000;
 18600; 1122.320; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 2.694; -1.888; 0.000; -43.112; 0.000;
 18616; 1125.517; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 2.928; -1.878; 0.000; -43.122; 0.000;
 18624; 1127.116; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 3.045; -1.872; 0.000; -43.128; 0.000;
 18632; 1128.714; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 3.162; -1.866; 0.000; -43.134; 0.000;
 18640; 1130.313; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 3.279; -1.860; 0.000; -43.140; 0.000;
 18648; 1131.911; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 3.396; -1.854; 0.000; -43.146; 0.000;
 18656; 1133.510; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 3.513; -1.848; 0.000; -43.152; 0.000;
 18664; 1135.108; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 3.630; -1.841; 0.000; -43.159; 0.000;
 18672; 1136.707; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 3.748; -1.834; 0.000; -43.166; 0.000;
 18680; 1138.305; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 3.865; -1.827; 0.000; -43.173; 0.000;
 18688; 1139.904; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 3.982; -1.820; 0.000; -43.180; 0.000;
 18696; 1141.502; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 4.100; -1.812; 0.000; -43.188; 0.000;
 18704; 1143.100; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 4.217; -1.804; 0.000; -43.196; 0.000;
 18712; 1144.699; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 4.335; -1.796; 0.000; -43.204; 0.000;
 18720; 1146.297; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 4.452; -1.788; 0.000; -43.212; 0.000;
 18728; 1147.896; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 4.570; -1.779; 0.000; -43.221; 0.000;
 18744; 1151.093; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 4.805; -1.762; 0.000; -43.238; 0.000;
 18752; 1152.691; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 4.923; -1.753; 0.000; -43.247; 0.000;
 18760; 1154.290; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 5.041; -1.743; 0.000; -43.257; 0.000;
 18768; 1155.888; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 5.159; -1.734; 0.000; -43.266; 0.000;
 18776; 1157.487; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 5.277; -1.724; 0.000; -43.276; 0.000;
 18784; 1159.085; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 5.395; -1.714; 0.000; -43.286; 0.000;
