Time [ms];X;Y;Z;W;P;R;J1;J2;J3;J4;J5;J6;
 47872; -.000; 264.876; 863.226; -180.000; -45.000; 90.000; 90.000; -57.402; 25.718; 0.000; -70.718; -.000;
 47880; -.000; 265.218; 863.228; -180.000; -45.000; 90.000; 90.000; -57.380; 25.698; 0.000; -70.698; -.000;
 47888; -.000; 265.645; 863.232; -180.000; -45.000; 90.000; 90.000; -57.353; 25.672; 0.000; -70.672; -.000;
 47896; -.000; 266.166; 863.235; -180.000; -45.000; 90.000; 90.000; -57.320; 25.642; 0.000; -70.642; -.000;
 47904; -.000; 266.792; 863.240; -180.000; -45.000; 90.000; 90.000; -57.280; 25.605; 0.000; -70.605; -.000;
 47912; -.000; 267.531; 863.246; -180.000; -45.000; 90.000; 90.000; -57.232; 25.561; 0.000; -70.561; -.000;
 47920; -.000; 268.390; 863.252; -180.000; -45.000; 90.000; 90.000; -57.177; 25.510; 0.000; -70.510; -.000;
 47928; -.000; 269.363; 863.259; -180.000; -45.000; 90.000; 90.000; -57.115; 25.453; 0.000; -70.453; -.000;
 47936; -.000; 270.439; 863.267; -180.000; -45.000; 90.000; 90.000; -57.046; 25.389; 0.000; -70.389; -.000;
 47944; -.000; 271.610; 863.276; -180.000; -45.000; 90.000; 90.000; -56.971; 25.320; 0.000; -70.320; -.000;
 47960; -.000; 274.198; 863.295; -180.000; -45.000; 90.000; 90.000; -56.805; 25.167; 0.000; -70.167; -.000;
 47968; -.000; 275.596; 863.306; -180.000; -45.000; 90.000; 90.000; -56.715; 25.085; 0.000; -70.085; -.000;
 47976; -.000; 277.051; 863.317; -180.000; -45.000; 90.000; 90.000; -56.622; 25.000; 0.000; -70.000; -.000;
 47984; -.000; 278.553; 863.328; -180.000; -45.000; 90.000; 90.000; -56.525; 24.912; 0.000; -69.912; -.000;
 47992; -.000; 280.092; 863.339; -180.000; -45.000; 90.000; 90.000; -56.426; 24.821; 0.000; -69.821; -.000;
 48000; -.000; 281.661; 863.351; -180.000; -45.000; 90.000; 90.000; -56.324; 24.730; 0.000; -69.730; -.000;
 48008; -.000; 283.248; 863.362; -180.000; -45.000; 90.000; 90.000; -56.222; 24.637; 0.000; -69.637; -.000;
 48016; -.000; 284.844; 863.374; -180.000; -45.000; 90.000; 90.000; -56.119; 24.544; 0.000; -69.544; -.000;
 48024; -.000; 286.442; 863.386; -180.000; -45.000; 90.000; 90.000; -56.015; 24.451; 0.000; -69.451; -.000;
 48032; -.000; 288.041; 863.398; -180.000; -45.000; 90.000; 90.000; -55.912; 24.357; 0.000; -69.357; -.000;
 48040; -.000; 289.639; 863.410; -180.000; -45.000; 90.000; 90.000; -55.808; 24.265; 0.000; -69.265; -.000;
 48048; -.000; 291.237; 863.422; -180.000; -45.000; 90.000; 90.000; -55.704; 24.172; 0.000; -69.172; -.000;
 48056; -.000; 292.835; 863.434; -180.000; -45.000; 90.000; 90.000; -55.600; 24.079; 0.000; -69.079; -.000;
 48064; -.000; 294.433; 863.446; -180.000; -45.000; 90.000; 90.000; -55.496; 23.986; 0.000; -68.986; -.000;
 48072; -.000; 296.031; 863.458; -180.000; -45.000; 90.000; 90.000; -55.392; 23.894; 0.000; -68.894; 0.000;
 48088; -.000; 299.227; 863.481; -180.000; -45.000; 90.000; 90.000; -55.184; 23.710; 0.000; -68.710; 0.000;
 48096; -.000; 300.826; 863.493; -180.000; -45.000; 90.000; 90.000; -55.079; 23.617; 0.000; -68.617; 0.000;
 48104; -.000; 302.424; 863.505; -180.000; -45.000; 90.000; 90.000; -54.975; 23.526; 0.000; -68.526; 0.000;
 48112; -.000; 304.022; 863.517; -180.000; -45.000; 90.000; 90.000; -54.870; 23.434; 0.000; -68.434; 0.000;
 48120; -.000; 305.620; 863.529; -180.000; -45.000; 90.000; 90.000; -54.766; 23.342; 0.000; -68.342; 0.000;
 48128; -.000; 307.218; 863.541; -180.000; -45.000; 90.000; 90.000; -54.661; 23.250; 0.000; -68.250; 0.000;
 48136; -.000; 308.816; 863.552; -180.000; -45.000; 90.000; 90.000; -54.556; 23.159; 0.000; -68.159; 0.000;
 48144; -.000; 310.414; 863.564; -180.000; -45.000; 90.000; 90.000; -54.451; 23.068; 0.000; -68.068; 0.000;
 48152; -.000; 312.012; 863.576; -180.000; -45.000; 90.000; 90.000; -54.346; 22.977; 0.000; -67.977; 0.000;
 48160; -.000; 313.611; 863.588; -180.000; -45.000; 90.000; 90.000; -54.241; 22.886; 0.000; -67.886; 0.000;
 48168; -.000; 315.209; 863.600; -180.000; -45.000; 90.000; 90.000; -54.136; 22.795; 0.000; -67.795; 0.000;
 48176; -.000; 316.807; 863.612; -180.000; -45.000; 90.000; 90.000; -54.030; 22.704; 0.000; -67.704; 0.000;
 48184; -.000; 318.405; 863.624; -180.000; -45.000; 90.000; 90.000; -53.925; 22.613; 0.000; -67.613; 0.000;
 48192; -.000; 320.003; 863.636; -180.000; -45.000; 90.000; 90.000; -53.819; 22.523; 0.000; -67.523; 0.000;
 48200; -.000; 321.601; 863.648; -180.000; -45.000; 90.000; 90.000; -53.714; 22.432; 0.000; -67.432; 0.000;
 48216; -.000; 324.797; 863.671; -180.000; -45.000; 90.000; 90.000; -53.502; 22.252; 0.000; -67.252; 0.000;
 48224; -.000; 326.396; 863.683; -180.000; -45.000; 90.000; 90.000; -53.396; 22.162; 0.000; -67.162; 0.000;
 48232; -.000; 327.994; 863.695; -180.000; -45.000; 90.000; 90.000; -53.290; 22.072; 0.000; -67.072; 0.000;
 48240; -.000; 329.592; 863.707; -180.000; -45.000; 90.000; 90.000; -53.184; 21.983; 0.000; -66.983; 0.000;
 48248; -.000; 331.190; 863.719; -180.000; -45.000; 90.000; 90.000; -53.078; 21.893; 0.000; -66.893; 0.000;
 48256; -.000; 332.788; 863.731; -180.000; -45.000; 90.000; 90.000; -52.972; 21.804; 0.000; -66.804; 0.000;
 48264; -.000; 334.386; 863.743; -180.000; -45.000; 90.000; 90.000; -52.865; 21.714; 0.000; -66.714; 0.000;
 48272; -.000; 335.984; 863.755; -180.000; -45.000; 90.000; 90.000; -52.759; 21.625; 0.000; -66.625; 0.000;
 48280; -.000; 337.582; 863.766; -180.000; -45.000; 90.000; 90.000; -52.652; 21.536; 0.000; -66.536; 0.000;
 48288; -.000; 339.181; 863.778; -180.000; -45.000; 90.000; 90.000; -52.546; 21.447; 0.000; -66.447; 0.000;
 48296; -.000; 340.779; 863.790; -180.000; -45.000; 90.000; 90.000; -52.439; 21.359; 0.000; -66.359; 0.000;
 48304; -.000; 342.377; 863.802; -180.000; -45.000; 90.000; 90.000; -52.332; 21.270; 0.000; -66.270; 0.000;
 48312; -.000; 343.975; 863.814; -180.000; -45.000; 90.000; 90.000; -52.225; 21.181; 0.000; -66.181; 0.000;
 48320; -.000; 345.573; 863.826; -180.000; -45.000; 90.000; 90.000; -52.118; 21.093; 0.000; -66.093; 0.000;
 48328; -.000; 347.171; 863.838; -180.000; -45.000; 90.000; 90.000; -52.011; 21.005; 0.000; -66.005; 0.000;
 48344; -.000; 350.368; 863.861; -180.000; -45.000; 90.000; 90.000; -51.797; 20.829; 0.000; -65.829; 0.000;
 48352; -.000; 351.966; 863.873; -180.000; -45.000; 90.000; 90.000; -51.690; 20.741; 0.000; -65.741; 0.000;
 48360; -.000; 353.564; 863.885; -180.000; -45.000; 90.000; 90.000; -51.582; 20.654; 0.000; -65.654; 0.000;
 48368; -.000; 355.162; 863.897; -180.000; -45.000; 90.000; 90.000; -51.475; 20.566; 0.000; -65.566; 0.000;
 48376; -.000; 356.760; 863.909; -180.000; -45.000; 90.000; 90.000; -51.367; 20.479; 0.000; -65.479; 0.000;
 48384; -.000; 358.358; 863.921; -180.000; -45.000; 90.000; 90.000; -51.260; 20.392; 0.000; -65.392; 0.000;
 48392; -.000; 359.956; 863.933; -180.000; -45.000; 90.000; 90.000; -51.152; 20.305; 0.000; -65.305; 0.000;
 48400; -.000; 361.554; 863.944; -180.000; -45.000; 90.000; 90.000; -51.044; 20.218; 0.000; -65.218; 0.000;
 48408; -.000; 363.152; 863.956; -180.000; -45.000; 90.000; 90.000; -50.936; 20.131; 0.000; -65.131; 0.000;
 48416; -.000; 364.750; 863.968; -180.000; -45.000; 90.000; 90.000; -50.828; 20.045; 0.000; -65.045; 0.000;
 48424; -.000; 366.349; 863.980; -180.000; -45.000; 90.000; 90.000; -50.720; 19.958; 0.000; -64.958; 0.000;
 48432; -.000; 367.947; 863.992; -180.000; -45.000; 90.000; 90.000; -50.612; 19.872; 0.000; -64.872; 0.000;
 48440; -.000; 369.545; 864.004; -180.000; -45.000; 90.000; 90.000; -50.504; 19.786; 0.000; -64.786; 0.000;
 48448; -.000; 371.143; 864.016; -180.000; -45.000; 90.000; 90.000; -50.396; 19.700; 0.000; -64.700; 0.000;
 48456; -.000; 372.741; 864.028; -180.000; -45.000; 90.000; 90.000; -50.288; 19.614; 0.000; -64.614; 0.000;
 48472; -.000; 375.938; 864.051; -180.000; -45.000; 90.000; 90.000; -50.071; 19.443; 0.000; -64.443; 0.000;
 48480; -.000; 377.536; 864.063; -180.000; -45.000; 90.000; 90.000; -49.962; 19.357; 0.000; -64.357; 0.000;
 48488; -.000; 379.134; 864.075; -180.000; -45.000; 90.000; 90.000; -49.854; 19.272; 0.000; -64.272; 0.000;
 48496; -.000; 380.732; 864.087; -180.000; -45.000; 90.000; 90.000; -49.745; 19.187; 0.000; -64.187; 0.000;
 48504; -.000; 382.330; 864.099; -180.000; -45.000; 90.000; 90.000; -49.636; 19.102; 0.000; -64.102; 0.000;
 48512; -.000; 383.928; 864.111; -180.000; -45.000; 90.000; 90.000; -49.527; 19.017; 0.000; -64.017; 0.000;
 48520; -.000; 385.526; 864.123; -180.000; -45.000; 90.000; 90.000; -49.419; 18.933; 0.000; -63.933; 0.000;
 48528; -.000; 387.124; 864.134; -180.000; -45.000; 90.000; 90.000; -49.310; 18.848; 0.000; -63.848; 0.000;
 48536; -.000; 388.722; 864.146; -180.000; -45.000; 90.000; 90.000; -49.201; 18.764; 0.000; -63.764; 0.000;
 48544; -.000; 390.321; 864.158; -180.000; -45.000; 90.000; 90.000; -49.092; 18.680; 0.000; -63.680; 0.000;
 48552; -.000; 391.919; 864.170; -180.000; -45.000; 90.000; 90.000; -48.982; 18.596; 0.000; -63.596; 0.000;
 48560; -.000; 393.517; 864.182; -180.000; -45.000; 90.000; 90.000; -48.873; 18.512; 0.000; -63.512; 0.000;
 48568; -.000; 395.115; 864.194; -180.000; -45.000; 90.000; 90.000; -48.764; 18.428; 0.000; -63.428; 0.000;
 48576; -.000; 396.713; 864.206; -180.000; -45.000; 90.000; 90.000; -48.655; 18.344; 0.000; -63.344; 0.000;
 48584; -.000; 398.311; 864.218; -180.000; -45.000; 90.000; 90.000; -48.545; 18.261; 0.000; -63.261; 0.000;
 48600; -.000; 401.507; 864.241; -180.000; -45.000; 90.000; 90.000; -48.326; 18.095; 0.000; -63.095; 0.000;
 48608; -.000; 403.106; 864.253; -180.000; -45.000; 90.000; 90.000; -48.216; 18.012; 0.000; -63.012; 0.000;
 48616; -.000; 404.704; 864.265; -180.000; -45.000; 90.000; 90.000; -48.107; 17.929; 0.000; -62.929; 0.000;
 48624; -.000; 406.302; 864.277; -180.000; -45.000; 90.000; 90.000; -47.997; 17.846; 0.000; -62.846; 0.000;
 48632; -.000; 407.900; 864.289; -180.000; -45.000; 90.000; 90.000; -47.887; 17.764; 0.000; -62.764; 0.000;
 48640; -.000; 409.498; 864.301; -180.000; -45.000; 90.000; 90.000; -47.777; 17.682; 0.000; -62.682; 0.000;
 48648; -.000; 411.096; 864.313; -180.000; -45.000; 90.000; 90.000; -47.667; 17.600; 0.000; -62.600; 0.000;
 48656; -.000; 412.694; 864.325; -180.000; -45.000; 90.000; 90.000; -47.557; 17.518; 0.000; -62.518; 0.000;
 48664; -.000; 414.292; 864.336; -180.000; -45.000; 90.000; 90.000; -47.447; 17.436; 0.000; -62.436; 0.000;
 48672; -.000; 415.891; 864.348; -180.000; -45.000; 90.000; 90.000; -47.337; 17.354; 0.000; -62.354; 0.000;
 48680; -.000; 417.489; 864.360; -180.000; -45.000; 90.000; 90.000; -47.227; 17.273; 0.000; -62.273; 0.000;
 48688; -.000; 419.087; 864.372; -180.000; -45.000; 90.000; 90.000; -47.117; 17.191; 0.000; -62.191; 0.000;
 48696; -.000; 420.685; 864.384; -180.000; -45.000; 90.000; 90.000; -47.007; 17.110; 0.000; -62.110; 0.000;
 48704; -.000; 422.283; 864.396; -180.000; -45.000; 90.000; 90.000; -46.896; 17.029; 0.000; -62.029; 0.000;
 48712; -.000; 423.881; 864.408; -180.000; -45.000; 90.000; 90.000; -46.786; 16.948; 0.000; -61.948; 0.000;
 48728; -.000; 427.077; 864.431; -180.000; -45.000; 90.000; 90.000; -46.565; 16.787; 0.000; -61.787; 0.000;
 48736; -.000; 428.676; 864.443; -180.000; -45.000; 90.000; 90.000; -46.454; 16.707; 0.000; -61.707; 0.000;
 48744; -.000; 430.274; 864.455; -180.000; -45.000; 90.000; 90.000; -46.344; 16.627; 0.000; -61.627; 0.000;
 48752; -.000; 431.872; 864.467; -180.000; -45.000; 90.000; 90.000; -46.233; 16.547; 0.000; -61.547; 0.000;
 48760; -.000; 433.470; 864.479; -180.000; -45.000; 90.000; 90.000; -46.122; 16.467; 0.000; -61.467; 0.000;
 48768; -.000; 435.068; 864.491; -180.000; -45.000; 90.000; 90.000; -46.011; 16.387; 0.000; -61.387; 0.000;
 48776; -.000; 436.666; 864.503; -180.000; -45.000; 90.000; 90.000; -45.901; 16.308; 0.000; -61.308; 0.000;
 48784; -.000; 438.264; 864.515; -180.000; -45.000; 90.000; 90.000; -45.790; 16.228; 0.000; -61.228; 0.000;
 48792; -.000; 439.862; 864.526; -180.000; -45.000; 90.000; 90.000; -45.679; 16.149; 0.000; -61.149; 0.000;
 48800; -.000; 441.461; 864.538; -180.000; -45.000; 90.000; 90.000; -45.568; 16.070; 0.000; -61.070; 0.000;
 48808; -.000; 443.059; 864.550; -180.000; -45.000; 90.000; 90.000; -45.457; 15.991; 0.000; -60.991; 0.000;
 48816; -.000; 444.657; 864.562; -180.000; -45.000; 90.000; 90.000; -45.346; 15.913; 0.000; -60.913; 0.000;
 48824; -.000; 446.255; 864.574; -180.000; -45.000; 90.000; 90.000; -45.235; 15.834; 0.000; -60.834; 0.000;
 48832; -.000; 447.853; 864.586; -180.000; -45.000; 90.000; 90.000; -45.123; 15.756; 0.000; -60.756; 0.000;
 48840; -.000; 449.451; 864.598; -180.000; -45.000; 90.000; 90.000; -45.012; 15.678; 0.000; -60.678; 0.000;
 48856; -.000; 452.648; 864.621; -180.000; -45.000; 90.000; 90.000; -44.789; 15.522; 0.000; -60.522; 0.000;
 48864; -.000; 454.246; 864.633; -180.000; -45.000; 90.000; 90.000; -44.678; 15.444; 0.000; -60.444; 0.000;
 48872; -.000; 455.844; 864.645; -180.000; -45.000; 90.000; 90.000; -44.567; 15.367; 0.000; -60.367; 0.000;
 48880; -.000; 457.442; 864.657; -180.000; -45.000; 90.000; 90.000; -44.455; 15.289; 0.000; -60.289; 0.000;
 48888; -.000; 459.040; 864.669; -180.000; -45.000; 90.000; 90.000; -44.344; 15.212; 0.000; -60.212; 0.000;
 48896; -.000; 460.638; 864.681; -180.000; -45.000; 90.000; 90.000; -44.232; 15.135; 0.000; -60.135; 0.000;
 48904; -.000; 462.236; 864.693; -180.000; -45.000; 90.000; 90.000; -44.120; 15.058; 0.000; -60.058; 0.000;
 48912; -.000; 463.834; 864.705; -180.000; -45.000; 90.000; 90.000; -44.009; 14.982; 0.000; -59.982; 0.000;
 48920; -.000; 465.432; 864.717; -180.000; -45.000; 90.000; 90.000; -43.897; 14.905; 0.000; -59.905; 0.000;
 48928; -.000; 467.031; 864.728; -180.000; -45.000; 90.000; 90.000; -43.785; 14.829; 0.000; -59.829; 0.000;
 48936; -.000; 468.629; 864.740; -180.000; -45.000; 90.000; 90.000; -43.673; 14.753; 0.000; -59.753; 0.000;
 48944; -.000; 470.227; 864.752; -180.000; -45.000; 90.000; 90.000; -43.562; 14.677; 0.000; -59.677; 0.000;
 48952; -.000; 471.825; 864.764; -180.000; -45.000; 90.000; 90.000; -43.450; 14.601; 0.000; -59.601; 0.000;
 48960; -.000; 473.423; 864.776; -180.000; -45.000; 90.000; 90.000; -43.338; 14.526; 0.000; -59.526; 0.000;
 48968; -.000; 475.021; 864.788; -180.000; -45.000; 90.000; 90.000; -43.226; 14.450; 0.000; -59.450; 0.000;
 48984; -.000; 478.217; 864.812; -180.000; -45.000; 90.000; 90.000; -43.002; 14.300; 0.000; -59.300; 0.000;
 48992; -.000; 479.816; 864.823; -180.000; -45.000; 90.000; 90.000; -42.890; 14.225; 0.000; -59.225; 0.000;
 49000; -.000; 481.414; 864.835; -180.000; -45.000; 90.000; 90.000; -42.778; 14.150; 0.000; -59.150; 0.000;
 49008; -.000; 483.012; 864.847; -180.000; -45.000; 90.000; 90.000; -42.665; 14.076; 0.000; -59.076; 0.000;
 49016; -.000; 484.610; 864.859; -180.000; -45.000; 90.000; 90.000; -42.553; 14.001; 0.000; -59.001; 0.000;
 49024; -.000; 486.208; 864.871; -180.000; -45.000; 90.000; 90.000; -42.441; 13.927; 0.000; -58.927; 0.000;
 49032; -.000; 487.806; 864.883; -180.000; -45.000; 90.000; 90.000; -42.329; 13.853; 0.000; -58.853; 0.000;
 49040; -.000; 489.404; 864.895; -180.000; -45.000; 90.000; 90.000; -42.216; 13.779; 0.000; -58.779; 0.000;
 49048; -.000; 491.003; 864.907; -180.000; -45.000; 90.000; 90.000; -42.104; 13.706; 0.000; -58.706; 0.000;
 49056; -.000; 492.601; 864.918; -180.000; -45.000; 90.000; 90.000; -41.992; 13.632; 0.000; -58.632; 0.000;
 49064; -.000; 494.199; 864.930; -180.000; -45.000; 90.000; 90.000; -41.879; 13.559; 0.000; -58.559; 0.000;
 49072; -.000; 495.797; 864.942; -180.000; -45.000; 90.000; 90.000; -41.767; 13.486; 0.000; -58.486; 0.000;
 49080; -.000; 497.395; 864.954; -180.000; -45.000; 90.000; 90.000; -41.654; 13.413; 0.000; -58.413; 0.000;
 49088; -.000; 498.993; 864.966; -180.000; -45.000; 90.000; 90.000; -41.542; 13.340; 0.000; -58.340; 0.000;
 49096; -.000; 500.591; 864.978; -180.000; -45.000; 90.000; 90.000; -41.429; 13.268; 0.000; -58.268; 0.000;
 49112; -.000; 503.787; 865.002; -180.000; -45.000; 90.000; 90.000; -41.204; 13.123; 0.000; -58.123; 0.000;
 49120; -.000; 505.386; 865.013; -180.000; -45.000; 90.000; 90.000; -41.091; 13.051; 0.000; -58.051; 0.000;
 49128; -.000; 506.984; 865.025; -180.000; -45.000; 90.000; 90.000; -40.979; 12.979; 0.000; -57.979; 0.000;
 49136; -.000; 508.582; 865.037; -180.000; -45.000; 90.000; 90.000; -40.866; 12.908; 0.000; -57.908; 0.000;
 49144; -.000; 510.180; 865.049; -180.000; -45.000; 90.000; 90.000; -40.753; 12.836; 0.000; -57.836; 0.000;
 49152; -.000; 511.778; 865.061; -180.000; -45.000; 90.000; 90.000; -40.640; 12.765; 0.000; -57.765; 0.000;
 49160; -.000; 513.376; 865.073; -180.000; -45.000; 90.000; 90.000; -40.528; 12.694; 0.000; -57.694; 0.000;
 49168; -.000; 514.974; 865.085; -180.000; -45.000; 90.000; 90.000; -40.415; 12.623; 0.000; -57.623; 0.000;
 49176; -.000; 516.573; 865.097; -180.000; -45.000; 90.000; 90.000; -40.302; 12.552; 0.000; -57.552; 0.000;
 49184; -.000; 518.171; 865.109; -180.000; -45.000; 90.000; 90.000; -40.189; 12.482; 0.000; -57.482; 0.000;
 49192; -.000; 519.769; 865.120; -180.000; -45.000; 90.000; 90.000; -40.076; 12.411; 0.000; -57.411; 0.000;
 49200; -.000; 521.367; 865.132; -180.000; -45.000; 90.000; 90.000; -39.963; 12.341; 0.000; -57.341; 0.000;
 49208; -.000; 522.965; 865.144; -180.000; -45.000; 90.000; 90.000; -39.850; 12.271; 0.000; -57.271; 0.000;
 49216; -.000; 524.563; 865.156; -180.000; -45.000; 90.000; 90.000; -39.737; 12.201; 0.000; -57.201; 0.000;
 49224; -.000; 526.161; 865.168; -180.000; -45.000; 90.000; 90.000; -39.624; 12.132; 0.000; -57.132; 0.000;
 49240; -.000; 529.357; 865.192; -180.000; -45.000; 90.000; 90.000; -39.398; 11.993; 0.000; -56.993; 0.000;
 49248; -.000; 530.956; 865.204; -180.000; -45.000; 90.000; 90.000; -39.285; 11.924; 0.000; -56.924; 0.000;
 49256; -.000; 532.554; 865.215; -180.000; -45.000; 90.000; 90.000; -39.172; 11.855; 0.000; -56.855; 0.000;
 49264; -.000; 534.152; 865.227; -180.000; -45.000; 90.000; 90.000; -39.058; 11.786; 0.000; -56.786; 0.000;
 49272; -.000; 535.750; 865.239; -180.000; -45.000; 90.000; 90.000; -38.945; 11.718; 0.000; -56.718; 0.000;
 49280; -.000; 537.348; 865.251; -180.000; -45.000; 90.000; 90.000; -38.832; 11.649; 0.000; -56.649; 0.000;
 49288; -.000; 538.946; 865.263; -180.000; -45.000; 90.000; 90.000; -38.719; 11.581; 0.000; -56.581; 0.000;
 49296; -.000; 540.544; 865.275; -180.000; -45.000; 90.000; 90.000; -38.605; 11.513; 0.000; -56.513; 0.000;
 49304; -.000; 542.143; 865.287; -180.000; -45.000; 90.000; 90.000; -38.492; 11.445; 0.000; -56.445; 0.000;
 49312; -.000; 543.741; 865.299; -180.000; -45.000; 90.000; 90.000; -38.379; 11.378; 0.000; -56.378; 0.000;
 49320; -.000; 545.339; 865.310; -180.000; -45.000; 90.000; 90.000; -38.265; 11.310; 0.000; -56.310; 0.000;
 49328; -.000; 546.937; 865.322; -180.000; -45.000; 90.000; 90.000; -38.152; 11.243; 0.000; -56.243; 0.000;
 49336; -.000; 548.535; 865.334; -180.000; -45.000; 90.000; 90.000; -38.039; 11.176; 0.000; -56.176; 0.000;
 49344; -.000; 550.133; 865.346; -180.000; -45.000; 90.000; 90.000; -37.925; 11.109; 0.000; -56.109; 0.000;
 49352; -.000; 551.731; 865.358; -180.000; -45.000; 90.000; 90.000; -37.812; 11.043; 0.000; -56.043; 0.000;
 49368; -.000; 554.927; 865.382; -180.000; -45.000; 90.000; 90.000; -37.585; 10.910; 0.000; -55.910; 0.000;
 49376; -.000; 556.526; 865.394; -180.000; -45.000; 90.000; 90.000; -37.471; 10.844; 0.000; -55.844; 0.000;
 49384; -.000; 558.124; 865.406; -180.000; -45.000; 90.000; 90.000; -37.358; 10.778; 0.000; -55.778; 0.000;
 49392; -.000; 559.722; 865.417; -180.000; -45.000; 90.000; 90.000; -37.244; 10.712; 0.000; -55.712; 0.000;
 49400; -.000; 561.320; 865.429; -180.000; -45.000; 90.000; 90.000; -37.131; 10.647; 0.000; -55.647; 0.000;
 49408; -.000; 562.918; 865.441; -180.000; -45.000; 90.000; 90.000; -37.017; 10.581; -.000; -55.581; .000;
 49416; -.000; 564.516; 865.453; -180.000; -45.000; 90.000; 90.000; -36.904; 10.516; -.000; -55.516; .000;
 49424; -.000; 566.114; 865.465; -180.000; -45.000; 90.000; 90.000; -36.790; 10.451; -.000; -55.451; .000;
 49432; -.000; 567.712; 865.477; -180.000; -45.000; 90.000; 90.000; -36.676; 10.387; -.000; -55.387; .000;
 49440; -.000; 569.311; 865.489; -180.000; -45.000; 90.000; 90.000; -36.563; 10.322; -.000; -55.322; .000;
 49448; -.000; 570.909; 865.500; -180.000; -45.000; 90.000; 90.000; -36.449; 10.258; -.000; -55.258; .000;
 49456; -.000; 572.507; 865.512; -180.000; -45.000; 90.000; 90.000; -36.335; 10.193; -.000; -55.193; .000;
 49464; -.000; 574.105; 865.524; -180.000; -45.000; 90.000; 90.000; -36.222; 10.129; -.000; -55.129; .000;
 49472; -.000; 575.703; 865.536; -180.000; -45.000; 90.000; 90.000; -36.108; 10.066; -.000; -55.066; .000;
 49480; -.000; 577.301; 865.548; -180.000; -45.000; 90.000; 90.000; -35.994; 10.002; -.000; -55.002; .000;
 49496; -.000; 580.497; 865.572; -180.000; -45.000; 90.000; 90.000; -35.767; 9.875; -.000; -54.875; .000;
 49504; -.000; 582.096; 865.584; -180.000; -45.000; 90.000; 90.000; -35.653; 9.812; -.000; -54.812; .000;
 49512; -.000; 583.694; 865.595; -180.000; -45.000; 90.000; 90.000; -35.539; 9.750; -.000; -54.750; .000;
 49520; -.000; 585.292; 865.607; -180.000; -45.000; 90.000; 90.000; -35.425; 9.687; -.000; -54.687; .000;
 49528; -.000; 586.890; 865.619; -180.000; -45.000; 90.000; 90.000; -35.312; 9.625; -.000; -54.625; .000;
 49536; -.000; 588.488; 865.631; -180.000; -45.000; 90.000; 90.000; -35.198; 9.562; -.000; -54.562; .000;
 49544; -.000; 590.086; 865.643; -180.000; -45.000; 90.000; 90.000; -35.084; 9.500; -.000; -54.500; .000;
 49552; -.000; 591.684; 865.655; -180.000; -45.000; 90.000; 90.000; -34.970; 9.438; -.000; -54.438; .000;
 49560; -.000; 593.282; 865.667; -180.000; -45.000; 90.000; 90.000; -34.856; 9.377; -.000; -54.377; .000;
 49568; -.000; 594.881; 865.679; -180.000; -45.000; 90.000; 90.000; -34.742; 9.315; -.000; -54.315; .000;
